patient_id,ews_var_epithelial,ews_var_mesenchymal,ews_skew_emt,ews_kurt_emt,ews_cv_mesenchymal,ews_em_ratio,ews_composite
TCGA-AA-7482,3.919186857076335,5.13334548571626,-0.027471658024583855,-0.49940083625579357,0.29260509771890014,1.1392948885148082,-0.3037749466802527
TCGA-AA-7483,3.6704248676291216,6.941766710643664,0.15672253391930038,-0.8566669765747106,0.3545142639032682,1.1058003764251036,0.08913520963928519
TCGA-AA-7484,4.302355814477244,7.1525232581313105,-0.03404797231467921,-0.5187124297694106,0.3506697199191728,1.1887417649595637,0.382564385996418
TCGA-AA-7485,3.6874687614311914,6.528216409259691,-0.15932684660509602,-0.5738284659830812,0.34228021904292794,1.079553382509002,-0.13911357405711833
TCGA-AA-7486,3.952221048750998,5.613591531773318,-0.11852421522391335,-0.8771734701723752,0.30576829650905374,1.1601994505074182,-0.37987592766715234
TCGA-AA-7487,4.83309539942091,3.6312061479530815,0.19797209345189293,-0.7047001770175432,0.24926196632594053,1.148555362652676,-0.5277451883299816
TCGA-AA-7488,3.5823194571064607,5.886971255615606,0.04798489802434831,-0.25490795810386135,0.334892679540772,1.0507576963031966,-0.03661048838491578
TCGA-AA-7489,3.9385263974620224,5.649245211478547,0.24272760159563386,-0.7818473882275021,0.3358964474440368,1.025439544421256,-0.19583117033860375
TCGA-AA-7490,6.124091864381078,5.230306416966247,0.2895297002646287,-0.9544407603420719,0.3045247284626419,1.1271521491056995,0.034714382820076446
TCGA-AA-7491,4.312607666735066,7.342175170248374,0.18170648527563127,-0.9156754435733427,0.36343233678386827,1.0850259018722188,0.22735036534735262
TCGA-AA-7492,7.504943314970375,5.9244609424080785,0.043264110192201194,-0.3076072146359623,0.33598755023478244,1.1627106884302347,0.6966503289789098
TCGA-AA-7493,3.3184592114183817,4.591322737426634,0.03159499163924798,-0.6358962738541774,0.2683647992084439,1.1608369486359937,-0.5675242947110752
TCGA-AA-7494,6.364623301106324,5.3050069041700505,0.01899811381546267,-1.0388537998327516,0.3198069905383718,1.0949106771903316,-0.1290706194540622
TCGA-AA-7495,2.8885924922231223,4.701504900583188,-0.09422701288961671,-0.912345968673685,0.30785627274837035,1.0506292213726924,-0.849827611412425
TCGA-AA-7496,3.303658782237889,7.296130843064656,0.18459680734493358,-0.7024296753442982,0.3441903207167398,1.1043337083753582,0.1336495952219939
TCGA-AA-7497,3.6890717344717583,5.180352119887279,0.024110985192795906,-1.21323035866343,0.31001981134080664,1.0642554173365966,-0.7059561052125302
TCGA-AA-7498,6.869422604990441,7.552749213062585,0.15071775203709262,-0.9497365031145044,0.34016838112197656,1.2854941630236876,0.8336944449126191
TCGA-AA-7499,3.648912172697736,6.650848774518891,-0.06571580324262659,-0.8586599584397123,0.32825141527313473,1.1119891503269053,-0.21292393881618535
TCGA-AA-7500,5.702532920214124,6.185173309742309,0.4947411571908305,-0.8340630833963325,0.3146516231286975,1.1727686829966752,0.4369570767324835
TCGA-AA-7501,1.938129912150605,8.461979071575504,0.31063458311373826,-0.06044174194141272,0.3989856942253483,1.0731473033197447,0.7080667482881201
TCGA-AA-7502,4.301564280676117,6.295139827247267,0.3079202787956035,-0.8476716567360025,0.33222458940648075,1.1205620209168567,0.11296550162026868
TCGA-AA-7503,3.3726878051426845,5.280813389972783,0.09208841919791759,-0.44108765551681106,0.30525664544802217,1.1272866592427153,-0.21487356884597772
TCGA-AA-7504,2.3569484171291424,5.2624357474122565,0.27376540413448913,-0.7155786314601338,0.29799659870840756,1.1815495489734815,-0.3122498813136043
TCGA-AA-7505,5.169396115737461,3.7360994598478054,0.0789582238347516,-0.8936234137155012,0.2624217548680339,1.0209536188706148,-0.8078276770544718
TCGA-AA-7506,3.070052053547176,6.041832878526264,0.5102709729980881,-0.4770529863381556,0.3485423782974038,1.0709809165806192,0.20724556415581366
TCGA-AA-7507,5.019572237824275,4.875901557897399,-0.28770422014937824,-0.47160437006441613,0.2807118748307987,1.1077354707204135,-0.4558436242449992
TCGA-AA-7508,4.6451771025123145,5.123754513722656,0.1383042655866725,-0.5994273545342215,0.30115099164637393,1.1228618639026136,-0.13422803472563968
TCGA-AA-7509,2.833557897915649,6.184096718867326,0.1636554349114498,-0.6704278698719381,0.3295173115581309,1.0356886286567781,-0.28140080659908745
TCGA-AA-7510,5.509773266443538,5.494761351858634,0.08831038785319154,-0.9832929890006681,0.30886085037322847,1.221822368857366,0.030445345763818892
TCGA-AA-7511,4.285110212189909,5.256340553533319,-0.020162772661899354,-0.935239315202117,0.3088174725758295,1.0448361285293186,-0.5428595506845114
TCGA-AA-7512,3.619621396637422,5.827067364849292,-0.08182565945454548,-0.1671437942827967,0.33211960767197984,1.129254187286968,0.047088842770179
TCGA-AA-7513,3.025573349884858,5.838206983925569,0.004629479221605075,-1.2758279661258147,0.33338669445746033,1.0708418245513212,-0.6290753434141125
TCGA-AA-7514,6.063026526226955,5.803831727130684,-0.35290108286108585,-0.7055561550459983,0.3358517196342862,0.9848544110275095,-0.30380063341317043
TCGA-AA-7515,3.239272508737942,6.1920555716174155,0.20306403742645876,-0.8662752781806122,0.34186869107285667,1.0537626682112877,-0.20542936405862822
TCGA-AA-7516,3.6485221460154094,4.829748898735683,-0.03444526355360652,-1.016334145246892,0.27547485663269994,1.142176438535052,-0.720840634380024
TCGA-AA-7517,3.5108911393355817,5.56478973465763,0.3468327151901781,-0.6818140045475185,0.3104695946597541,1.0911165827379168,-0.14790390596739908
TCGA-AA-7518,5.2820588553891765,6.3896805181345915,-0.08541095687514276,-0.6992860891230541,0.3296348205117278,1.1761674975017558,0.16712017033811485
TCGA-AA-7519,3.987749756646501,5.7779762710234595,0.5557973072218151,-0.35028412948974097,0.31229725398203423,1.0554302576288324,0.1963353183490247
TCGA-AA-7520,4.637891246005848,5.776428385167005,-0.2257806970047062,-0.802730317652967,0.32400090926955527,1.0402794568981264,-0.42660439260515276
TCGA-AA-7521,4.501554531111944,5.036341251700801,-0.4328593996278392,-0.3663396967672985,0.29200678412053394,1.1417402743061913,-0.4353685204296309
TCGA-AA-7522,1.7646308414258443,5.325543030593756,0.3158383333806701,-0.47478021138246884,0.31917715310713834,1.0890198705768428,-0.308288030349896
TCGA-AA-7523,5.231613455578143,9.43387878432399,-0.15487130579150848,-1.036605814415276,0.40866875672125846,1.0585927535537603,0.5351688815173019
TCGA-AA-7524,2.5939118647466173,4.89914584547987,0.38475691396275263,-0.003009618686008242,0.3056401257167898,1.141017161046381,0.058564060446139744
TCGA-AA-7525,3.932392241855664,5.552352615814357,0.1718017956952341,-0.7597919399991255,0.31059540283046083,1.1017943254521663,-0.22491049696079646
TCGA-AA-7526,6.913672353050493,7.170850672311349,-0.09025165888720658,-0.18823070661160335,0.33772958740308195,1.1439883905621706,0.7385127010291787
TCGA-AA-7527,3.244453170476301,6.264950272746116,-0.05052549849486689,-0.9352170484860465,0.3215946607035442,1.023265957885939,-0.5439929914620937
TCGA-AA-7528,1.91012362403106,6.550354860582164,0.1809929476652173,-1.250232209251281,0.3656274616016649,1.1483095120623252,-0.26600335199565334
TCGA-AA-7529,5.30203037168557,6.192421759801608,0.037071067524576486,-1.2305686573294907,0.3318966479064582,1.0569800693683442,-0.24690560670740766
TCGA-AA-7530,3.285243747740996,6.889509289677054,0.08641926744864883,-0.8517696757145927,0.3418821772793227,1.1638517721840735,0.030412874262147126
TCGA-AA-7531,3.799963830687625,7.345263551406963,-0.12857537040673456,-0.7027619460946322,0.3555964445393673,1.1078698632713988,0.06256316016198792
TCGA-AA-7532,2.7752347047528834,5.489138263446281,0.25307445649910176,-0.9780073443260231,0.3069238096557949,1.0931354088268097,-0.483824136507465
TCGA-AA-7533,2.137432100281583,7.0334178118108905,-0.06867540674777366,-0.7812679621589855,0.34545195008840934,1.112928285346101,-0.2525124487422897
TCGA-AA-7534,2.73347263807174,5.4789180037099445,-0.10969223578654838,-0.8737831643271079,0.31545427960292916,1.1035108252707766,-0.6204219183105574
TCGA-AA-7535,4.6511359980045865,5.121002745757662,0.2601787754106208,-0.8690384587362581,0.291985372467282,1.0949877902548786,-0.28012631385459624
TCGA-AA-7536,6.5167097680603385,4.883198909647765,0.1856093498102581,-0.7145562767342106,0.29975465055515876,1.046492740730787,-0.07677956351490918
TCGA-AA-7537,3.0992796695083773,4.691921031926239,-0.020421388400141068,-0.9129951604256625,0.26995354581654757,1.1633782019218686,-0.7441103552889222
TCGA-AA-7538,5.147421012090246,4.29628805279788,0.19428458620984013,-0.23929121072774917,0.2632346744637236,1.0782746904801792,-0.22147174495481994
TCGA-AA-7539,3.8200631725204066,5.410304648907096,0.09184491527830707,-0.48317554090748915,0.29983164995056394,1.1149307767137393,-0.20189267499722177
TCGA-AA-7540,5.698471486033488,4.809828149077932,0.559792166149813,-0.7066022038668525,0.32360324448485067,0.9388939760756966,-0.03603588397887891
TCGA-AA-7541,5.979102043973342,7.329903033301695,0.16701757391514108,-0.42007843372893205,0.347560003750765,1.1985970806196415,0.8283004234565223
TCGA-AA-7542,4.753895680561051,4.851183673270513,-0.14207917815134044,-1.0562876408158821,0.2933599221837122,1.0903011356540242,-0.6649805424896201
TCGA-AA-7543,2.9010357071043167,6.623050891253227,0.365972680561261,-0.8768495816765993,0.3233080659990544,1.2500640034261747,0.18023255843219746
TCGA-AA-7544,2.486155252133258,8.740728304729862,0.15336510186083308,-0.08422769210643954,0.41268470451638994,1.087842287006401,0.7990162461015489
TCGA-AA-7545,2.5058017880172634,5.944538213672103,0.16411556851288386,-0.7910041651026325,0.322428796942318,1.1690988668194742,-0.21325590324641175
TCGA-AA-7546,3.5736592166662304,7.795199529467457,0.15813090874015293,-0.6849553348338002,0.3536844800668265,1.1806252869881844,0.4158978534112576
TCGA-AA-7547,3.9509237276384597,6.627267994572864,0.24809695393358316,-0.8551981731233926,0.3329998922931892,1.0536777704849472,-0.048826747088755874
TCGA-AA-7548,2.498348090591806,5.392079734337408,0.5092090618587467,-0.3384392097315456,0.31966109524714226,1.1203844254661206,0.05833196627264478
TCGA-AA-7549,5.343291730410702,5.929577670664725,0.2638191314371308,-0.6030777283109585,0.3156917680842662,1.1831106143594916,0.33605573131790245
TCGA-AA-7550,4.232442353016498,6.527230256837019,-0.15657534860323452,-1.0381047631908507,0.3426601856306908,0.9962304241879061,-0.44078289837847295
TCGA-AA-7551,2.7928664702529766,5.60477029661401,0.5193874694190377,-0.2936873097567294,0.31778926146278896,1.1698901815169374,0.23995248009603243
TCGA-AA-7552,7.584596363135243,8.911647419382355,-0.1422103043017368,-0.7377731477817857,0.4125527837705386,1.095153689002012,1.031011807837266
TCGA-AA-7553,2.4111708439047814,6.001652757050739,0.5086109316639599,-0.1717227015221381,0.33029881817768264,1.0372520498419369,0.1151533334522885
TCGA-AA-7554,3.8552551591004867,7.36400434018563,0.08439140162257158,-1.174494306146815,0.3512453355849794,1.1058771179564524,-0.04501875717578538
TCGA-AA-7555,4.704959275796514,6.451084892152467,0.08683518094993851,-0.2782792394122069,0.34838302040874003,1.0546695319287638,0.28498285737499146
TCGA-AA-7556,3.8613666818578722,8.57475522915639,0.010946595548635021,-1.1041172927373,0.3998069563839217,1.025889845485476,0.19542994914266362
TCGA-AA-7557,3.223129219313081,5.549033663833782,-0.07558336293073721,-1.0314802598059984,0.30811551886257493,1.1124778418069996,-0.6152520116695366
TCGA-AA-7558,5.92138852672138,6.7167152120387446,0.426590694443142,-0.773244215607884,0.40957575300872145,1.081996038015834,0.802106926323078
TCGA-AA-7559,4.490274736010736,5.53126045152418,0.14565405793687852,-0.7516527250272556,0.31657631073235143,1.125881624604187,-0.09190111403402813
TCGA-AA-7560,4.231658614784342,5.430084413322943,0.18669059410050873,-0.4245215933980466,0.3129682035432586,1.151233411601893,0.07633548177063208
TCGA-AA-7561,4.9649536018299125,8.223918838486222,0.09317982693317677,-0.9732883137618757,0.39825669388343843,1.0883050269864802,0.5246273723573496
TCGA-AA-7562,3.8505146416359843,5.10296436824349,0.243921335832461,-0.44106439895288796,0.29633100110212557,1.102941844283364,-0.1583442070568821
TCGA-AA-7563,3.745554251828565,7.205865898068105,0.1288362746510206,-0.8685419287843077,0.3461930176438553,1.054353832672043,-0.017810843136404058
TCGA-AA-7564,3.2201481668008274,6.535285112771049,0.47769318765489904,-0.36450537214672885,0.3715418468478013,1.0143932273108778,0.3373859696905557
TCGA-AA-7565,5.835591843877549,5.677864289928617,0.10693860545856324,-0.9064956029829738,0.31650070966961874,1.106178981339816,-0.0206829403884139
TCGA-AA-7566,4.246874013301108,4.180742590028891,-0.16233418925225224,-0.5790075717771761,0.25884279628177237,1.0830212032838122,-0.7801392828035106
TCGA-AA-7567,6.737065673012478,5.671705782785367,0.09500765152090788,-1.0802465197163014,0.31803105650639885,1.0899085074351857,-0.011835723649879365
TCGA-AA-7568,3.7952761846805303,5.491460761122362,0.2618700419906131,-0.6314543433686364,0.3198778482541093,0.9854108231969255,-0.2970661622132241
TCGA-AA-7569,3.894595225303483,6.303951272886682,-0.0025851018947065686,-0.8954358401874343,0.32804802386623344,1.1291200414691898,-0.1750348326686522
TCGA-AA-7570,4.785838178650791,5.277812027494651,-0.25877167865250916,-0.9629356698416287,0.3055259490514591,1.0964005031908985,-0.5626651940890804
TCGA-AA-7571,3.2754401653496696,7.220681714335743,-0.22267309833756424,-0.5719430974789752,0.3438634977503327,1.1371488478339142,-0.026912757674348243
TCGA-AA-7572,3.7465288061782136,5.7527081528865,0.21540965328551245,-0.6837483851539861,0.3013925688740705,1.2158461626659192,0.007993795869600214
TCGA-AA-7573,3.2285649894808777,7.525333028234162,0.027797685064591158,-0.5860532305822961,0.37847218275271605,1.1080031323011634,0.2749323722385619
TCGA-AA-7574,3.6554561731629764,7.393283268991076,0.36602680976675395,-0.5425518994661349,0.3515128177452356,1.1786165774869748,0.5638934026748779
TCGA-AA-7575,7.03456054767381,6.354828052392546,-0.05390118849381431,-0.7507377377617743,0.35243432925361734,1.0314148879372151,0.24655450611561913
TCGA-AA-7576,4.08141640633048,4.6001904742908994,-0.07897756714386388,-0.31774739263717633,0.2711613724990876,1.2368325655331218,-0.2237317977822071
TCGA-AA-7577,5.248719208987416,7.507448978537031,-0.17379157076231366,-0.6003300670184246,0.35663947889356873,1.0883713687747385,0.27980709722470637
TCGA-AA-7578,3.244028388281754,4.162677585470905,-0.09379622887335681,-0.6106424706895974,0.2678500513583999,1.12456446792528,-0.777506092966073
TCGA-AA-7579,4.225833323954472,5.656495354728735,-0.0912459502993453,-1.0200455046968042,0.3035989754690353,1.1764923628953345,-0.3690348843624425
TCGA-AA-7580,4.743071230257822,7.798681628705769,0.1329603560932735,-0.8537013981014763,0.3638508695915343,1.1752365765394883,0.516832729268208
TCGA-AA-7581,6.17007493991936,7.5397622710286685,-0.3465208642283583,-0.2899504514978317,0.3613006832203446,1.1253503356996455,0.5424821450919427
TCGA-AA-7582,3.2907755643609184,7.203038719072416,0.24985784396653365,-0.564917714840099,0.3545118209768164,1.0908063590911246,0.25297158808130565
TCGA-AA-7583,3.3626729257566104,8.601184866312714,0.14841891326202866,-1.1135250302189912,0.3841372388198887,1.1316045062405786,0.3340105587564795
TCGA-AA-7584,3.5620754836429587,7.019184319823354,0.27420133620659487,-0.35070646428350427,0.3605071523135257,1.0539589650216732,0.3483052223893055
TCGA-AA-7585,3.5183748117011215,4.566448853790584,0.2075836863399382,-0.8460102589886418,0.28465803396236933,1.0714059570207792,-0.6181611116568589
TCGA-AA-7586,5.2362158770376945,4.231036057273794,0.0010847933571996066,-0.5929678801172114,0.2645590431574522,1.1389664155444712,-0.40611792502790983
TCGA-AA-7587,3.758612472977513,6.010402756156792,0.5142846162166186,-0.767692887035091,0.3439400917814047,1.0987189404865099,0.186179585113293
TCGA-AA-7588,3.6059334774017713,4.04805324038998,-0.09087859487791185,-0.4484373932304764,0.26652345889435003,1.119946350079822,-0.6750141560807372
TCGA-AA-7589,4.114091120327212,4.9254645660264655,-0.1830743381150498,-0.5187823639508067,0.28231779718768457,1.1291480862426435,-0.48416690324538564
TCGA-AA-7590,6.059024079260169,7.420195339891483,0.25382047388639206,-1.0113331228729394,0.3569888127062807,1.148285218902729,0.5679532707597911
TCGA-AA-7591,3.4021593531737433,5.220793582128715,0.24039389291319824,-0.3846161516829256,0.29130625041441793,1.2001915435773975,-0.026050057638566288
TCGA-AA-7592,3.0912854356639836,5.386309347890961,0.4017383192284558,-0.5206355082132612,0.30300256790241875,1.1685723183371142,-0.010494089584211774
TCGA-AA-7593,3.585542293030515,9.112935168260941,0.02596334250682439,-0.608722331432717,0.41580199392879963,1.087371829543012,0.6751392481845652
TCGA-AA-7594,4.3419089910635185,5.297120139894449,0.41723868465843933,-0.35559643705843325,0.31353385807197537,1.0924975561873946,0.1555155538274142
TCGA-AA-7595,5.030241222856036,5.832932913834177,0.19156566194900337,-0.35588683297358026,0.33654598683667764,1.0922532213137315,0.2855596481046414
TCGA-AA-7596,3.6607682417044853,4.121177353354863,0.6052442517074844,-0.1553920504746822,0.26413352558856135,1.0522847375183502,-0.1852619499936233
TCGA-AA-7597,5.620618079696288,8.095919548098998,0.3803890821501664,-1.2094784990086296,0.3877039242992773,1.0459865255899536,0.5449893507990021
TCGA-AA-7598,4.5412020623613705,4.852249481054045,0.5028185698969508,-0.915497762608874,0.28475638318037416,1.154124115089649,-0.12384959199230634
TCGA-AA-7599,3.1027968080098858,7.441138840231272,-0.0008980800037754977,-0.6436664284746629,0.35699059389211607,1.115543684477359,0.11241749983767262
TCGA-AA-7600,2.6019717923152332,5.59402256083157,0.28518279490122933,-0.8685613630941509,0.31267997947461523,1.0523173130605707,-0.46462341524346273
TCGA-AA-7601,4.425770158947726,5.300795059331467,-0.2083590824101691,-1.0235662822196732,0.2987365453182263,1.0987837438115284,-0.6337260221053039
TCGA-AA-7602,4.16238788150918,5.219430297441258,0.5735629872290892,-0.20605507763588626,0.30244896623143475,1.2699987264669683,0.5661133140896472
TCGA-AA-7603,3.303235133160584,8.779963486625077,-0.031678934877546444,-0.7787662311080097,0.41183965543169276,1.089063417312684,0.4498918868951977
TCGA-AA-7604,7.538394468260189,6.209885537553052,0.2896416547622057,-0.8328053764505561,0.3394557277247393,1.0595502995192831,0.4730693291846167
TCGA-AA-7605,4.511314434262659,4.695088341034761,0.3725165368275017,-0.7484193638293863,0.3064332960223054,1.0181144738248067,-0.2992043763460705
TCGA-AA-7606,4.409701068166503,5.664095185153413,0.23753049748812005,-0.6111406006031519,0.3159765069734163,1.151262022790683,0.08945096778580412
TCGA-AA-7607,6.416201350963083,6.628109254022848,0.3323622145523831,-0.7482067646104613,0.3546290008367613,1.0289595029580245,0.4606448164163492
TCGA-AA-7608,3.7088973517885866,6.923210703546593,0.04791707201132316,-0.9626123718717556,0.3975001984967298,1.0348036254202002,0.03694429936843415
TCGA-AA-7609,2.984504944771111,7.186269272970644,0.43826854591581604,-0.7628857196697703,0.3635442703786399,1.048666280592515,0.1987331930498304
TCGA-AA-7610,5.05300332473972,6.847271375495144,0.08323182869920938,-1.0557851039579054,0.34601027745573504,1.1320358751841977,0.1301348083282703
TCGA-AA-7611,4.149310026024917,6.936800517471634,0.11129012605399803,-0.6159117440166235,0.3422576649037983,1.149073174603135,0.2672096963814235
TCGA-AA-7612,3.309742429043599,6.122716254025986,0.3353349907414771,-0.642105296730108,0.3204893753498937,1.1362011380860888,0.043746480640498235
TCGA-AA-7613,4.022884468992311,5.654267331274955,0.23302386606262696,-0.8536249812344359,0.29776383071736034,1.2008323211764453,-0.0841395588370838
TCGA-AA-7614,3.7507605478648016,5.118130388664851,0.216451739873492,-0.9260933908728011,0.29594831630942026,1.10273635823345,-0.43180182829053854
TCGA-AA-7615,5.201371477111784,6.636238119172842,-0.17924014336084015,-0.9339177216118006,0.3229973714642276,1.2175250770553214,0.05675340492252803
TCGA-AA-7616,3.617191614702906,5.013749809927816,0.32119240503156204,-0.30767720199051096,0.29425749968754555,1.0787008997600205,-0.1398635323544116
TCGA-AA-7617,4.809747433622419,3.9043661302007218,-0.18351393193526214,-1.0883920310705302,0.24873259728112265,1.080475057223707,-1.0595247883757348
TCGA-AA-7618,5.013806503476858,5.192377717065114,0.13709703188878009,-1.0479698511190616,0.3205559896885911,1.0470096640321767,-0.34440971301571244
TCGA-AA-7619,6.107274154837495,6.58733960982259,0.2125893140705421,-0.9450562796951782,0.34608097945992605,1.122265745301457,0.36367568331136674
TCGA-AA-7620,3.541277842042325,6.554458320207438,-0.1371341472372882,-0.29753063003160696,0.3403738665604544,1.0608037895696016,-0.046310354551940214
TCGA-AA-7621,4.483058478203934,6.30992038016036,0.1424497597792293,-0.9437327154684141,0.3154897300082248,1.1431796767274232,-0.05247496063245808
TCGA-AA-7622,6.433174077319485,6.76641119987374,0.08441451897115666,-0.8306676926763217,0.3334035647683024,1.2319956103029321,0.5473582849584782
TCGA-AA-7623,2.6673008772326625,8.758823891359018,-0.36786665057271284,-0.7127643438764757,0.3982837827733099,1.0471565290590694,0.030930395208805823
TCGA-AA-7624,7.209219014589674,5.602953965923973,-0.12699613020786865,-0.5184807749657314,0.3046419031257673,1.1414321184081504,0.20920382523293224
TCGA-AA-7625,5.437100193230727,5.008232668067846,-0.059516008285524356,-1.196914066719975,0.2975197889096683,1.1413005762787563,-0.4509709628062631
TCGA-AA-7626,3.2997611304634415,7.77532663998686,0.21562377498903756,-0.5799487869760145,0.35590543391904483,1.137019669937393,0.3962848012369478
TCGA-AA-7627,3.7384877843569906,6.853833697022797,0.6007749067044935,-0.4301452210006631,0.34283142167866987,1.1777950643827773,0.6672657545100585
TCGA-AA-7628,4.324671911229724,5.923532505299676,-0.05850932161403346,-0.8746600970243472,0.299687515107656,1.0735586372578414,-0.4266728539654861
TCGA-AA-7629,5.73989198459914,5.4168545781659345,0.010874345868150996,-0.9544638147345079,0.29264830404437414,1.097081619676445,-0.28494205598176153
TCGA-AA-7630,4.755817479818898,5.68898538511092,0.20133777731856442,-0.6617811860310985,0.3273839249639563,1.0318459030926572,-0.07061875545597633
TCGA-AA-7631,4.695747262083841,6.31793209466257,0.050358664131111015,-0.42661689954997417,0.31582133894400827,1.066481744156257,0.03824205630442231
TCGA-AA-7632,4.117789435389092,8.580273222627678,-0.0670580934316965,-0.7267628799565133,0.3829945114042961,1.14576688675949,0.5076789276744403
TCGA-AA-7633,5.661522285900609,6.628368177525646,0.26988474070613644,-0.7502029632658136,0.35511080215126134,1.0829750291738027,0.4124124427680395
TCGA-AA-7634,2.9214288761164755,6.222691989138905,0.41300152794290385,-0.6202771144751029,0.3214559655323793,1.1511472875953301,0.09715000469824364
TCGA-AA-7635,4.179953547656199,6.129729697874344,0.4505094161277414,-0.21005817483271105,0.3218277648328001,1.132393298275276,0.4570213234650564
TCGA-AA-7636,2.7962344958513174,4.744406754742677,0.5119522027270634,-0.16472014858470319,0.2904033691661176,1.155087484892767,0.0233688682643715
TCGA-AA-7637,3.062251836913934,3.7286031029958497,0.25766577072816227,-0.47951187827626685,0.2414290120443003,1.194608338364497,-0.5635243581039219
TCGA-AA-7638,3.7241539978855003,6.844609535595981,0.12260715401434469,-0.7043515526361572,0.34698040138787145,1.1491004613784996,0.1795505632196267
TCGA-AA-7639,4.848450473233413,4.9269842996242215,0.507440313909602,-0.6804351243285001,0.29487205372805364,1.0910041883796753,-0.017407674197091116
TCGA-AA-7640,3.461160121072595,7.130855750663953,0.42850099943631836,-0.33085054249835677,0.38345971495289766,1.0379686028313768,0.538490054186399
TCGA-AA-7641,4.781265917750948,6.9840908423691275,0.3386534463884394,-1.0240360468948277,0.3244052377406264,1.269962796641133,0.44549392632478774
TCGA-AA-7642,3.479692035453899,4.840343675013545,0.06831646538514936,-0.7120504572872477,0.30876281478150935,0.9820277369018237,-0.6598315716433635
TCGA-AA-7643,4.420546090878549,7.268479720582665,0.14012194333305117,-0.9695210958745082,0.3592255790502681,1.09604980285836,0.1782372230681418
TCGA-AA-7644,4.390867653479617,4.164661508574173,0.03965578271262772,-0.17775425914816223,0.27252977183397925,1.1529733995251266,-0.2401667114506194
TCGA-AA-7645,2.828957170436073,6.284230181685064,0.23915558092886904,-0.8145776610070556,0.3567076903554622,1.0141911777047317,-0.20338932264817133
TCGA-AA-7646,1.9732102822549846,6.358850800077059,0.4804376218773775,-0.9962692461100486,0.3166696601468556,1.2008561678713363,-0.09120978030649889
TCGA-AA-7647,7.362239577443251,3.9776783168520757,-0.261181589991125,-0.6773456917658214,0.2500929214609182,1.1405318032530651,-0.4229798829458926
TCGA-AA-7648,6.621967647516217,4.477626724051404,-0.13075171033340582,-0.02477668701067648,0.27438685684152575,1.1341699026239902,0.05609534812380912
TCGA-AA-7649,5.794080052912997,5.497977435832114,-0.2340583170290018,-0.6677349191950288,0.3150121009010358,1.0887453469267936,-0.1966069144203876
TCGA-AA-7650,2.4799137471127293,5.627314754840199,0.353650818828215,-0.7414820101568163,0.32193176768006976,1.1438961357405795,-0.16069024210446456
TCGA-AA-7651,5.2547481849053375,5.295569369760627,0.33592662694738784,-0.332845709188784,0.3048534270473326,1.0634217802360286,0.14861092623782973
TCGA-AA-7652,3.1550927527070094,7.025051092514078,0.3833557332958152,-0.8067725200716422,0.35200696152744687,1.0219883412810136,0.04021642446285634
TCGA-AA-7653,3.8721589352633505,7.163796593936597,0.1663767777836764,-0.7829165882204498,0.36003695015083986,1.13292767600988,0.26678357694129884
TCGA-AA-7654,5.527553124860777,5.298689519527751,0.011592541202747357,-0.7141346791301828,0.2970084898187926,1.0843073347155257,-0.2146193403452827
TCGA-AA-7655,3.6292084703279017,5.871283604764872,0.5806984384145887,0.2996939143860007,0.3163361671428044,1.2546057642747896,0.8775511689442884
TCGA-AA-7656,4.546904044442235,5.72901299938745,0.0248258389931177,-0.6630063886389421,0.2996019282853639,1.1526283033937428,-0.12083952721456491
TCGA-AA-7657,3.5147275485010367,3.8651289522537766,0.04434706743490265,-0.2923429734922749,0.25902337766004785,1.0898354491142133,-0.6361278342165665
TCGA-AA-7658,3.1798639537737583,7.26377964856044,-0.04326733564598525,-0.7877170114274072,0.3774411481061331,1.163975735303218,0.17960123427306326
TCGA-AA-7659,5.193043470621382,4.986982411298392,0.5121408857966748,0.06729926350921334,0.3070346301136532,1.1065673148516946,0.49883978646224075
TCGA-AA-7660,3.733418651284687,4.97362510747514,-0.3948768218588225,-0.6151663642158738,0.30980725716648577,0.9558248872106173,-0.9046821023239202
TCGA-AA-7661,4.821150529137063,4.54702562513233,-0.04499205928154145,-0.7129588013253065,0.2695796261283631,1.1493817794106078,-0.46710183864777566
TCGA-AA-7662,6.29316356933039,6.878237148610827,-0.009378458157480575,-1.0230046860608133,0.3490835011123572,1.1247823242369832,0.26480388716729725
TCGA-AA-7663,4.326545738151688,5.794007051586847,-0.06932600324909793,-0.7414921935543677,0.3316449170161055,1.0404544675833014,-0.2986593186412765
TCGA-AA-7664,4.614375867845695,4.154110173782503,0.5166798706622098,-0.6871141198655821,0.27257426736397417,1.089358286894463,-0.26408154360399533
TCGA-AA-7665,3.203391365184468,5.449236276279927,0.5328765561836583,-0.7948973837916187,0.33064799990013627,1.0173035398229524,-0.1817415376978563
TCGA-AA-7666,4.898468687973324,5.381643846612958,0.1997265843542921,-0.5110638263659486,0.31535018936825976,1.0203663537509748,-0.09690838306332294
TCGA-AA-7667,4.147296610341896,6.28964594034352,0.22254430719778134,-0.7824694123167428,0.3235472667433632,1.0638701083454223,-0.07553662440168542
TCGA-AA-7668,4.535589360668287,5.579646327165165,0.29125376910384243,-0.6595959092174932,0.3088019748730216,1.178569430826725,0.1225608341849671
TCGA-AA-7669,5.438565891096014,5.12897708240203,-0.23374884476447566,-0.7925286400579901,0.2991603473555491,1.126479964555762,-0.3661909040780482
